Date,Open,High,Low,Close,Ticks,Volume,Spread
2014.04.22,0.21,0.21,0.2,0.21,1915,19292800,1
2014.04.23,0.21,0.21,0.21,0.21,1966,19638400,1
2014.04.24,0.21,0.21,0.21,0.21,1841,18633600,1
2014.04.25,0.21,0.21,0.21,0.21,1261,14297600,1
2014.04.28,0.21,0.22,0.21,0.22,3834,39241600,1
2014.04.29,0.22,0.22,0.22,0.22,1369,24668800,1
2014.04.30,0.22,0.23,0.22,0.23,2408,26640000,1
2014.05.02,0.23,0.24,0.23,0.23,3521,47558400,1
2014.05.05,0.24,0.24,0.23,0.24,2452,25430400,1
2014.05.06,0.24,0.24,0.23,0.23,3255,35030400,1
2014.05.07,0.23,0.24,0.23,0.23,2221,49094400,1
2014.05.08,0.25,0.26,0.24,0.25,6384,101107200,1
2014.05.09,0.25,0.26,0.25,0.25,5004,65913600,1
2014.05.12,0.25,0.26,0.25,0.25,3195,28755200,1
2014.05.13,0.26,0.26,0.25,0.25,1492,18777600,1
2014.05.14,0.25,0.25,0.24,0.25,1244,16105600,1
2014.05.15,0.25,0.25,0.25,0.25,1130,16451200,1
2014.05.16,0.25,0.25,0.24,0.25,1918,22803200,1
2014.05.19,0.25,0.25,0.24,0.24,1665,31814400,1
2014.05.20,0.24,0.25,0.24,0.25,2026,23513600,1
2014.05.21,0.25,0.26,0.25,0.26,2457,34627200,1
2014.05.22,0.26,0.27,0.26,0.26,3960,51088000,1
2014.05.23,0.26,0.27,0.26,0.26,1351,23910400,1
2014.05.26,0.26,0.26,0.25,0.25,526,10470400,1
2014.05.27,0.25,0.25,0.24,0.25,3248,51123200,1
2014.05.28,0.25,0.25,0.24,0.25,3717,44611200,1
2014.05.29,0.25,0.26,0.25,0.25,1464,22492800,1
2014.05.30,0.25,0.25,0.24,0.24,3593,50972800,1
2014.06.02,0.24,0.24,0.23,0.23,4033,52870400,1
2014.06.03,0.23,0.23,0.23,0.23,3509,48336000,1
2014.06.04,0.23,0.24,0.23,0.23,3816,31728000,1
2014.06.05,0.24,0.25,0.23,0.24,4292,45840000,1
2014.06.06,0.24,0.25,0.24,0.25,2403,43398400,1
2014.06.09,0.25,0.26,0.25,0.26,2942,38832000,1
2014.06.10,0.26,0.26,0.25,0.26,2741,37744000,1
2014.06.11,0.26,0.26,0.25,0.25,2896,28796800,1
2014.06.13,0.25,0.26,0.25,0.25,2402,36217600,1
2014.06.16,0.26,0.26,0.25,0.26,2352,29123200,1
2014.06.17,0.26,0.28,0.26,0.28,4659,56217600,1
2014.06.18,0.28,0.28,0.27,0.27,7402,47574400,1
2014.06.20,0.27,0.27,0.26,0.26,5154,45836800,1
2014.06.23,0.26,0.27,0.26,0.27,2560,26659200,1
2014.06.24,0.27,0.27,0.26,0.27,4502,58268800,1
2014.06.25,0.27,0.27,0.26,0.26,3074,25545600,1
2014.06.26,0.26,0.27,0.26,0.27,3749,44796800,1
2014.06.27,0.27,0.27,0.27,0.27,1781,16764800,1
2014.06.30,0.27,0.27,0.27,0.27,1354,14940800,1
2014.07.01,0.27,0.28,0.27,0.28,1919,36118400,1
2014.07.02,0.28,0.28,0.27,0.28,1673,22032000,1
2014.07.03,0.28,0.29,0.28,0.29,2418,50681600,1
2014.07.04,0.29,0.29,0.28,0.29,384,5190400,1
2014.07.07,0.28,0.29,0.28,0.28,1662,17987200,1
2014.07.08,0.28,0.28,0.28,0.28,1616,24128000,1
2014.07.10,0.28,0.28,0.27,0.28,4400,36982400,1
2014.07.11,0.28,0.28,0.28,0.28,3517,27232000,1
2014.07.14,0.28,0.29,0.28,0.28,1926,22419200,1
2014.07.15,0.28,0.28,0.27,0.27,4064,56099200,1
2014.07.16,0.27,0.28,0.27,0.27,1563,18425600,1
2014.07.17,0.27,0.27,0.27,0.27,1275,14681600,1
2014.07.18,0.27,0.27,0.26,0.26,1803,34112000,1
2014.07.21,0.26,0.27,0.26,0.27,2631,21612800,1
2014.07.22,0.27,0.27,0.27,0.27,2210,20585600,1
2014.07.23,0.27,0.27,0.27,0.27,2687,27772800,1
2014.07.24,0.27,0.27,0.27,0.27,1246,16294400,1
2014.07.25,0.27,0.27,0.27,0.27,3873,34208000,1
2014.07.28,0.27,0.27,0.26,0.27,1244,20316800,1
2014.07.29,0.27,0.27,0.26,0.26,859,12595200,1
2014.07.30,0.26,0.26,0.26,0.26,2791,33241600,1
2014.07.31,0.25,0.27,0.25,0.27,2443,23417600,1
2014.08.01,0.27,0.27,0.26,0.27,5883,49859200,1
2014.08.04,0.26,0.27,0.26,0.26,3956,23705600,1
2014.08.05,0.26,0.27,0.26,0.26,2523,27401600,1
2014.08.06,0.26,0.26,0.26,0.26,2155,17881600,1
2014.08.07,0.26,0.26,0.25,0.26,2802,16649600,1
2014.08.08,0.25,0.26,0.25,0.26,3503,27273600,1
2014.08.11,0.26,0.27,0.26,0.26,2124,16038400,1
2014.08.12,0.26,0.27,0.26,0.26,3142,22131200,1
2014.08.13,0.26,0.26,0.26,0.26,1395,14483200,1
2014.08.14,0.26,0.26,0.26,0.26,648,7888000,1
2014.08.15,0.26,0.27,0.26,0.27,2172,29779200,1
2014.08.18,0.27,0.27,0.26,0.27,1441,14697600,1
2014.08.19,0.27,0.27,0.26,0.27,1114,9977600,1
2014.08.20,0.27,0.27,0.26,0.27,587,5760000,1
2014.08.21,0.27,0.27,0.26,0.26,1159,12908800,1
2014.08.22,0.26,0.26,0.25,0.26,3664,42118400,1
2014.08.25,0.26,0.26,0.26,0.26,1159,15728000,1
2014.08.26,0.26,0.27,0.26,0.27,1353,20643200,1
2014.08.27,0.27,0.27,0.27,0.27,1598,16860800,1
2014.08.28,0.27,0.27,0.27,0.27,2265,24380800,1
2014.08.29,0.27,0.27,0.26,0.27,2659,20000000,1
2014.09.01,0.27,0.27,0.26,0.27,601,6422400,1
2014.09.02,0.27,0.27,0.26,0.27,1061,15158400,1
2014.09.03,0.27,0.28,0.27,0.27,2226,27660800,1
2014.09.04,0.27,0.28,0.27,0.27,1118,17753600,1
2014.09.05,0.27,0.27,0.26,0.26,5502,52624000,1
2014.09.08,0.26,0.27,0.26,0.26,2396,16441600,1
2014.09.09,0.26,0.26,0.25,0.25,2517,39388800,1
2014.09.10,0.25,0.25,0.24,0.24,3301,28524800,1
2014.09.11,0.24,0.25,0.24,0.24,3420,33523200,1
2014.09.12,0.25,0.25,0.24,0.24,2014,23920000,1
2014.09.15,0.25,0.25,0.24,0.25,3460,34732800,1
2014.09.16,0.25,0.26,0.25,0.26,2405,25414400,1
2014.09.17,0.26,0.26,0.25,0.25,1768,14550400,1
2014.09.18,0.25,0.26,0.25,0.25,2364,19712000,1
2014.09.19,0.25,0.26,0.25,0.26,1375,10678400,1
2014.09.22,0.25,0.26,0.24,0.24,2010,19753600,1
2014.09.23,0.25,0.25,0.24,0.24,2380,21811200,1
2014.09.24,0.24,0.24,0.24,0.24,4754,44652800,1
2014.09.25,0.24,0.25,0.23,0.24,4552,37241600,1
2014.09.26,0.24,0.24,0.24,0.24,1370,12531200,1
2014.09.29,0.23,0.23,0.22,0.22,4116,38224000,1
2014.09.30,0.22,0.22,0.21,0.22,5256,63721600,1
2014.10.01,0.22,0.23,0.22,0.23,3211,32688000,1
2014.10.02,0.23,0.24,0.23,0.23,2591,23500800,1
2014.10.03,0.23,0.24,0.23,0.23,3508,28624000,1
2014.10.06,0.24,0.25,0.24,0.24,1921,16652800,1
2014.10.07,0.25,0.25,0.24,0.25,2939,28118400,1
2014.10.08,0.24,0.25,0.24,0.25,3415,43465600,1
2014.10.09,0.25,0.26,0.24,0.26,3792,22217600,1
2014.10.10,0.25,0.25,0.24,0.24,3114,21040000,1
2014.10.13,0.25,0.25,0.24,0.24,2921,21609600,1
2014.10.14,0.24,0.24,0.24,0.24,1403,12928000,1
2014.10.15,0.24,0.24,0.24,0.24,2823,24419200,1
2014.10.16,0.24,0.24,0.23,0.24,2872,40124800,1
2014.10.17,0.24,0.24,0.23,0.23,1806,22521600,1
2014.10.20,0.23,0.23,0.23,0.23,2626,24000000,1
2014.10.21,0.23,0.23,0.22,0.23,3798,29142400,1
2014.10.22,0.22,0.23,0.22,0.23,3785,23129600,1
2014.10.23,0.23,0.23,0.21,0.21,3716,37024000,1
2014.10.24,0.21,0.22,0.21,0.22,1637,11100800,1
2014.10.27,0.19,0.22,0.19,0.22,1255,8070400,1
2014.10.28,0.23,0.23,0.22,0.23,956,8560000,1
2014.10.29,0.23,0.23,0.23,0.23,705,6307200,1
2014.10.30,0.23,0.24,0.22,0.23,1529,16137600,1
2014.10.31,0.25,0.25,0.24,0.24,4681,45945600,1
2014.11.03,0.25,0.26,0.25,0.25,2869,32691200,1
2014.11.04,0.26,0.26,0.25,0.25,3289,23526400,1
2014.11.05,0.25,0.26,0.25,0.26,2114,14665600,1
2014.11.06,0.25,0.26,0.25,0.25,2386,21363200,1
2014.11.07,0.25,0.25,0.24,0.25,3342,24819200,1
2014.11.10,0.25,0.26,0.25,0.25,2691,20640000,1
2014.11.11,0.25,0.25,0.24,0.25,3277,19180800,1
2014.11.12,0.25,0.25,0.24,0.24,2534,18640000,1
2014.11.13,0.24,0.24,0.23,0.23,1904,11699200,1
2014.11.14,0.23,0.24,0.23,0.23,4762,27929600,1
2014.11.17,0.23,0.24,0.23,0.23,2196,11081600,1
2014.11.18,0.23,0.24,0.23,0.24,2275,16476800,1
2014.11.19,0.24,0.25,0.24,0.25,2764,19654400,1
2014.11.21,0.24,0.25,0.24,0.25,2342,20220800,1
2014.11.24,0.24,0.26,0.24,0.25,2616,17027200,1
2014.11.25,0.25,0.26,0.24,0.24,2829,26774400,1
2014.11.26,0.24,0.25,0.24,0.24,1539,11641600,1
2014.11.27,0.24,0.24,0.24,0.24,1633,10665600,1
2014.11.28,0.24,0.24,0.23,0.24,2790,22512000,1
2014.12.01,0.24,0.24,0.23,0.23,1804,12022400,1
2014.12.02,0.24,0.24,0.23,0.24,2126,13635200,1
2014.12.03,0.24,0.24,0.23,0.24,2236,28473600,1
2014.12.04,0.24,0.24,0.23,0.23,3879,25264000,1
2014.12.05,0.23,0.24,0.23,0.23,1507,8044800,1
2014.12.08,0.23,0.23,0.22,0.23,1242,7980800,1
2014.12.09,0.23,0.23,0.22,0.23,218,2016000,1
2014.12.10,0.23,0.24,0.23,0.23,1395,11008000,1
2014.12.11,0.23,0.23,0.23,0.23,1306,11302400,1
2014.12.12,0.23,0.23,0.21,0.22,1788,11955200,1
2014.12.15,0.22,0.22,0.21,0.21,1433,9993600,1
2014.12.16,0.21,0.22,0.21,0.22,2608,14272000,1
2014.12.17,0.22,0.22,0.21,0.22,2492,20166400,1
2014.12.18,0.22,0.22,0.22,0.22,1113,6681600,1
2014.12.19,0.22,0.23,0.22,0.23,870,7740800,1
2014.12.22,0.23,0.23,0.22,0.23,1830,10713600,1
2014.12.23,0.23,0.23,0.22,0.23,1712,10140800,1
2014.12.26,0.22,0.23,0.22,0.22,1656,11040000,1
2014.12.29,0.22,0.23,0.22,0.23,709,4678400,1
2014.12.30,0.23,0.24,0.23,0.23,1581,9913600,1
2015.01.02,0.23,0.23,0.22,0.22,1249,6457600,1
2015.01.05,0.22,0.23,0.22,0.23,1475,10297600,1
2015.01.06,0.22,0.23,0.22,0.22,2166,12572800,1
2015.01.07,0.23,0.23,0.22,0.23,1102,6579200,1
2015.01.08,0.23,0.23,0.23,0.23,1570,8393600,1
2015.01.09,0.23,0.23,0.22,0.22,2097,14128000,1
2015.01.12,0.22,0.23,0.22,0.22,1171,6291200,1
2015.01.13,0.22,0.23,0.22,0.22,685,4812800,1
2015.01.14,0.22,0.22,0.22,0.22,2065,10627200,1
2015.01.15,0.22,0.22,0.22,0.22,1666,7382400,1
2015.01.16,0.22,0.22,0.22,0.22,2290,10195200,1
2015.01.19,0.22,0.22,0.22,0.22,2074,9174400,1
2015.01.20,0.22,0.22,0.21,0.21,3003,18489600,1
2015.01.21,0.21,0.21,0.21,0.21,2362,19011200,1
2015.01.22,0.21,0.21,0.21,0.21,2063,11792000,1
2015.01.23,0.21,0.21,0.21,0.21,1671,10940800,1
2015.01.26,0.21,0.21,0.2,0.21,2104,14064000,1
2015.01.27,0.21,0.21,0.2,0.2,2847,18000000,1
2015.01.28,0.2,0.2,0.19,0.2,2755,17606400,1
2015.01.29,0.2,0.21,0.19,0.2,1624,11366400,1
2015.01.30,0.2,0.2,0.2,0.2,1443,10176000,1
2015.02.02,0.2,0.21,0.2,0.2,1658,7878400,1
2015.02.03,0.21,0.21,0.2,0.2,1696,13504000,1
2015.02.04,0.2,0.2,0.19,0.19,1862,10150400,1
2015.02.05,0.19,0.2,0.19,0.19,2789,17052800,1
2015.02.06,0.19,0.2,0.18,0.18,3114,20134400,1
2015.02.09,0.18,0.18,0.18,0.18,2966,19360000,1
2015.02.10,0.18,0.19,0.18,0.18,1736,13171200,1
2015.02.11,0.19,0.19,0.17,0.17,3502,28348800,1
2015.02.12,0.17,0.18,0.17,0.18,3821,30659200,1
2015.02.13,0.18,0.18,0.18,0.18,1936,21481600,1
2015.02.18,0.18,0.19,0.18,0.18,1783,16758400,1
2015.02.19,0.18,0.19,0.18,0.19,1476,10182400,1
2015.02.20,0.19,0.19,0.19,0.19,2393,19321600,1
2015.02.23,0.19,0.19,0.19,0.19,2289,17232000,1
2015.02.24,0.19,0.2,0.19,0.2,1759,11923200,1
2015.02.25,0.2,0.2,0.19,0.19,2823,21164800,1
2015.02.26,0.19,0.21,0.19,0.2,3768,29651200,1
2015.02.27,0.2,0.2,0.18,0.18,4957,60377600,1
2015.03.02,0.18,0.19,0.18,0.18,1510,14608000,1
2015.03.03,0.18,0.18,0.18,0.18,2032,16217600,1
2015.03.04,0.18,0.18,0.17,0.17,1892,17587200,1
2015.03.05,0.17,0.17,0.16,0.16,2977,27465600,1
2015.03.06,0.16,0.16,0.15,0.16,3487,43724800,1
2015.03.09,0.16,0.16,0.15,0.15,4812,43091200,1
2015.03.10,0.15,0.16,0.15,0.16,4066,32345600,1
2015.03.11,0.16,0.16,0.16,0.16,3066,20358400,1
2015.03.12,0.16,0.16,0.16,0.16,3775,28076800,1
2015.03.13,0.16,0.16,0.16,0.16,3600,25468800,1
2015.03.16,0.16,0.16,0.15,0.15,2227,13667200,1
2015.03.17,0.15,0.15,0.15,0.15,2458,20435200,1
2015.03.18,0.15,0.15,0.15,0.15,2385,27641600,1
2015.03.19,0.15,0.16,0.15,0.15,3304,28912000,1
2015.03.20,0.15,0.16,0.15,0.15,1483,16867200,1
2015.03.23,0.15,0.15,0.15,0.15,828,5891200,1
2015.03.24,0.15,0.15,0.15,0.15,1423,14153600,1
2015.03.25,0.15,0.15,0.15,0.15,3050,26828800,1
2015.03.26,0.15,0.15,0.15,0.15,3352,29916800,1
2015.03.27,0.15,0.15,0.15,0.15,1721,13987200,1
2015.03.30,0.15,0.15,0.15,0.15,2033,33152000,1
2015.03.31,0.15,0.15,0.15,0.15,1339,18630400,1
2015.04.01,0.15,0.16,0.15,0.16,3245,32748800,1
2015.04.02,0.16,0.17,0.16,0.17,2503,17600000,1
2015.04.06,0.16,0.17,0.16,0.16,1780,13936000,1
2015.04.07,0.16,0.17,0.16,0.16,2408,26169600,1
2015.04.08,0.16,0.16,0.15,0.15,4499,71040000,1
2015.04.09,0.15,0.15,0.15,0.15,2993,37875200,1
2015.04.10,0.15,0.15,0.15,0.15,1907,20048000,1
2015.04.13,0.15,0.15,0.15,0.15,883,7987200,1
2015.04.14,0.15,0.15,0.15,0.15,1759,12201600,1
2015.04.15,0.15,0.15,0.15,0.15,1681,18873600,1
2015.04.16,0.15,0.16,0.15,0.16,1825,16646400,1
2015.04.17,0.16,0.16,0.15,0.15,2311,18224000,1
2015.04.20,0.16,0.16,0.15,0.15,1553,11740800,1
2015.04.22,0.15,0.15,0.15,0.15,1015,11270400,1
2015.04.23,0.15,0.15,0.15,0.15,787,11955200,1
2015.04.24,0.15,0.16,0.15,0.15,2194,31830400,1
2015.04.27,0.16,0.16,0.15,0.16,1728,16588800,1
2015.04.28,0.16,0.16,0.15,0.15,1433,18300800,1
2015.04.29,0.16,0.16,0.15,0.15,1848,15440000,1
2015.04.30,0.15,0.15,0.15,0.15,1316,11996800,1
2015.05.04,0.15,0.16,0.15,0.16,2213,24422400,1
2015.05.05,0.16,0.17,0.16,0.17,1951,26422400,1
2015.05.06,0.17,0.17,0.16,0.17,1781,20659200,1
2015.05.07,0.17,0.17,0.17,0.17,1838,18684800,1
2015.05.08,0.17,0.17,0.15,0.15,3813,70070400,1
2015.05.11,0.15,0.16,0.15,0.15,1854,24156800,1
2015.05.12,0.15,0.15,0.15,0.15,1374,14131200,1
2015.05.13,0.15,0.15,0.15,0.15,1426,16812800,1
2015.05.14,0.15,0.15,0.14,0.15,2178,29766400,1
2015.05.15,0.15,0.15,0.14,0.15,1492,21299200,1
2015.05.18,0.15,0.15,0.14,0.15,984,10032000,1
2015.05.19,0.15,0.15,0.14,0.14,1638,16838400,1
2015.05.20,0.15,0.15,0.14,0.14,1468,18585600,1
2015.05.21,0.14,0.14,0.14,0.14,520,6355200,1
2015.05.22,0.14,0.14,0.14,0.14,598,7433600,1
2015.05.25,0.14,0.14,0.14,0.14,523,5478400,1
2015.05.26,0.14,0.14,0.13,0.13,1603,43404800,1
2015.05.27,0.13,0.13,0.13,0.13,2363,42544000,1
2015.05.28,0.14,0.14,0.13,0.13,2134,24137600,1
2015.05.29,0.13,0.14,0.13,0.13,1615,28710400,1
2015.06.01,0.13,0.13,0.13,0.13,2045,16233600,1
2015.06.02,0.13,0.13,0.13,0.13,1862,39107200,1
2015.06.03,0.13,0.13,0.12,0.13,1963,22915200,1
2015.06.05,0.13,0.13,0.12,0.13,1571,20937600,1
2015.06.08,0.13,0.13,0.12,0.12,1357,10121600,1
2015.06.09,0.12,0.13,0.12,0.13,1073,12105600,1
2015.06.10,0.13,0.13,0.12,0.12,1270,12704000,1
2015.06.11,0.12,0.12,0.12,0.12,1242,16416000,1
2015.06.12,0.12,0.12,0.12,0.12,708,9334400,1
2015.06.15,0.12,0.12,0.12,0.12,987,8924800,1
2015.06.16,0.12,0.12,0.12,0.12,1370,10275200,1
2015.06.17,0.12,0.12,0.12,0.12,1417,9004800,1
2015.06.18,0.12,0.12,0.12,0.12,1250,13763200,1
2015.06.19,0.12,0.12,0.12,0.12,2197,22416000,1
2015.06.22,0.12,0.12,0.12,0.12,1466,11155200,1
2015.06.23,0.12,0.12,0.12,0.12,1427,16668800,1
2015.06.24,0.12,0.12,0.11,0.11,1426,12473600,1
2015.06.25,0.11,0.11,0.11,0.11,908,10960000,1
2015.06.26,0.11,0.11,0.11,0.11,574,7270400,1
2015.06.29,0.11,0.11,0.11,0.11,1148,16784000,1
2015.06.30,0.11,0.11,0.11,0.11,1278,17468800,1
2015.07.01,0.11,0.11,0.1,0.1,1016,15033600,1
2015.07.02,0.11,0.11,0.1,0.1,1754,24953600,1
2015.07.03,0.1,0.1,0.1,0.1,1071,25203200,1
2015.07.06,0.1,0.1,0.09,0.1,1403,22019200,1
2015.07.07,0.1,0.1,0.09,0.09,1258,15862400,1
2015.07.08,0.09,0.1,0.09,0.09,2166,21321600,1
2015.07.10,0.09,0.09,0.09,0.09,2418,19987200,1
2015.07.13,0.09,0.09,0.09,0.09,2154,16979200,1
2015.07.14,0.09,0.09,0.09,0.09,665,8278400,1
2015.07.15,0.09,0.09,0.08,0.08,1485,34492800,1
2015.07.16,0.08,0.08,0.08,0.08,2411,39785600,1
2015.07.17,0.08,0.08,0.08,0.08,2153,41488000,1
2015.07.20,0.08,0.08,0.07,0.07,1713,41472000,1
2015.07.21,0.07,0.09,0.07,0.08,8756,128403200,1
2015.07.22,0.08,0.09,0.08,0.09,4820,83507200,1
2015.07.23,0.1,0.11,0.09,0.11,7940,139184000,1
2015.07.24,0.12,0.12,0.09,0.09,6300,170752000,1
2015.07.27,0.09,0.09,0.08,0.09,2420,62518400,1
2015.07.28,0.09,0.09,0.09,0.09,2097,34790400,1
2015.07.29,0.09,0.09,0.08,0.08,3046,30985600,1
2015.07.30,0.08,0.09,0.08,0.08,1117,17830400,1
2015.07.31,0.09,0.11,0.09,0.11,4857,123513600,1
2015.08.03,0.11,0.11,0.1,0.1,3646,69267200,1
2015.08.04,0.1,0.11,0.1,0.11,2284,49248000,1
2015.08.05,0.11,0.11,0.1,0.1,1670,22803200,1
2015.08.06,0.1,0.1,0.09,0.1,1554,30387200,1
2015.08.07,0.09,0.1,0.09,0.09,1759,38441600,1
2015.08.10,0.09,0.09,0.09,0.09,2003,35190400,1
2015.08.11,0.09,0.1,0.09,0.1,1165,23644800,1
2015.08.12,0.09,0.1,0.09,0.09,1160,12448000,1
2015.08.13,0.09,0.09,0.09,0.09,1019,15635200,1
2015.08.14,0.09,0.09,0.09,0.09,851,16294400,1
2015.08.17,0.09,0.09,0.09,0.09,1664,22156800,1
2015.08.18,0.09,0.1,0.09,0.1,1934,32294400,1
2015.08.19,0.09,0.1,0.09,0.09,1800,19065600,1
2015.08.20,0.09,0.09,0.09,0.09,615,8214400,1
2015.08.21,0.09,0.09,0.09,0.09,987,11891200,1
2015.08.24,0.08,0.09,0.08,0.08,1121,16777600,1
2015.08.26,0.08,0.08,0.08,0.08,1574,20537600,1
2015.08.27,0.08,0.08,0.08,0.08,1793,30166400,1
2015.08.28,0.08,0.08,0.08,0.08,1055,26803200,1
2015.08.31,0.08,0.08,0.08,0.08,927,18630400,1
2015.09.01,0.08,0.08,0.08,0.08,569,8681600,1
2015.09.02,0.08,0.08,0.08,0.08,477,7139200,1
2015.09.03,0.08,0.08,0.08,0.08,1467,19280000,1
2015.09.04,0.08,0.08,0.08,0.08,894,17091200,1
2015.09.08,0.08,0.08,0.07,0.07,1449,27600000,1
2015.09.09,0.07,0.07,0.07,0.07,1582,15705600,1
2015.09.10,0.07,0.07,0.07,0.07,1624,14019200,1
2015.09.11,0.07,0.07,0.07,0.07,2016,21152000,1
2015.09.14,0.07,0.07,0.07,0.07,1746,22112000,1
2015.09.15,0.07,0.07,0.06,0.06,1212,19235200,1
2015.09.16,0.07,0.07,0.07,0.07,1279,18851200,1
2015.09.17,0.07,0.08,0.07,0.07,1671,37913600,1
2015.09.18,0.07,0.07,0.06,0.06,2506,75804800,1
2015.09.21,0.06,0.06,0.06,0.06,1449,42432000,1
2015.09.22,0.06,0.06,0.06,0.06,1760,42931200,1
2015.09.23,0.06,0.06,0.06,0.06,2327,26630400,1
2015.09.24,0.06,0.06,0.06,0.06,747,13756800,1
2015.09.25,0.06,0.06,0.06,0.06,593,10547200,1
2015.09.28,0.06,0.06,0.05,0.06,1023,18278400,1
2015.09.29,0.06,0.06,0.05,0.05,609,9516800,1
2015.09.30,0.06,0.06,0.05,0.06,1106,12787200,1
2015.10.01,0.05,0.05,0.05,0.05,1133,94592000,1
2015.10.02,0.05,0.05,0.05,0.05,1773,228428800,1
2015.10.05,0.05,0.06,0.05,0.05,609,170726400,1
2015.10.06,0.05,0.06,0.05,0.06,583,33382400,1
2015.10.07,0.06,0.06,0.06,0.06,800,39552000,1
2015.10.08,0.06,0.06,0.06,0.06,484,19328000,1
2015.10.09,0.06,0.06,0.06,0.06,657,19814400,1
2015.10.13,0.06,0.06,0.05,0.05,1710,59033600,1
2015.10.14,0.05,0.06,0.05,0.05,1751,60160000,1
2015.10.15,0.05,0.05,0.05,0.05,1596,50406400,1
2015.10.16,0.05,0.05,0.05,0.05,1597,52403200,1
2015.10.19,0.05,0.05,0.05,0.05,1877,58880000,1
2015.10.20,0.05,0.05,0.05,0.05,775,43904000,1
2015.10.21,0.05,0.05,0.05,0.05,1767,60288000,1
2015.10.22,0.05,0.05,0.05,0.05,1279,51942400,1
2015.10.23,0.05,0.05,0.05,0.05,1693,53196800,1
2015.10.26,0.05,0.05,0.04,0.05,2684,101017600,1
2015.10.27,0.05,0.05,0.05,0.05,2025,109849600,1
2015.10.28,0.05,0.05,0.04,0.05,2075,75878400,1
2015.10.29,0.05,0.05,0.04,0.04,1536,57369600,1
2015.10.30,0.05,0.05,0.04,0.05,1682,54502400,1
2015.11.03,0.05,0.05,0.04,0.04,2014,73292800,1
2015.11.04,0.04,0.05,0.04,0.04,1934,77798400,1
2015.11.05,0.04,0.05,0.04,0.05,1873,75750400,1
2015.11.06,0.04,0.05,0.04,0.04,1493,54374400,1
2015.11.09,0.04,0.04,0.04,0.04,2011,67353600,1
2015.11.10,0.04,0.04,0.04,0.04,2590,115302400,1
2015.11.11,0.04,0.04,0.04,0.04,2123,79257600,1
2015.11.12,0.04,0.04,0.04,0.04,1683,64742400,1
2015.11.13,0.04,0.04,0.04,0.04,1974,75545600,1
2015.11.16,0.04,0.04,0.04,0.04,1533,64537600,1
2015.11.17,0.04,0.04,0.04,0.04,2228,94284800,1
2015.11.18,0.04,0.04,0.04,0.04,2298,93081600,1
2015.11.19,0.04,0.04,0.04,0.04,1254,50688000,1
2015.11.23,0.04,0.04,0.04,0.04,972,35276800,1
2015.11.24,0.04,0.04,0.04,0.04,834,36966400,1
2015.11.25,0.04,0.04,0.04,0.04,1105,38809600,1
2015.11.26,0.04,0.04,0.04,0.04,1600,58393600,1
2015.11.27,0.04,0.04,0.04,0.04,1594,55065600,1
2015.11.30,0.04,0.04,0.03,0.03,1907,89088000,1
2015.12.01,0.03,0.03,0.03,0.03,2238,88832000,1
2015.12.02,0.03,0.03,0.03,0.03,1239,63923200,1
2015.12.03,0.03,0.03,0.03,0.03,1570,67507200,1
2015.12.04,0.03,0.03,0.03,0.03,1061,48512000,1
2015.12.07,0.03,0.03,0.03,0.03,1426,58368000,1
2015.12.08,0.03,0.03,0.03,0.03,1017,56908800,1
2015.12.09,0.03,0.03,0.03,0.03,2421,107827200,1
2015.12.10,0.03,0.03,0.03,0.03,1793,128000000,1
2015.12.11,0.03,0.03,0.03,0.03,1048,56729600,1
2015.12.14,0.03,0.03,0.03,0.03,1467,78899200,1
2015.12.15,0.03,0.04,0.03,0.03,2809,314342400,1
2015.12.16,0.03,0.04,0.03,0.04,1883,101990400,1
2015.12.17,0.04,0.04,0.04,0.04,2635,228249600,1
2015.12.18,0.04,0.04,0.04,0.04,2697,236185600,1
2015.12.21,0.04,0.04,0.04,0.04,691,62873600,1
2015.12.22,0.04,0.04,0.04,0.04,2048,120652800,1
2015.12.23,0.04,0.05,0.04,0.05,957,93337600,1
2015.12.28,0.05,0.06,0.05,0.06,2382,256563200,1
2015.12.29,0.06,0.07,0.06,0.07,4370,430464000,1
2015.12.30,0.07,0.07,0.06,0.07,2103,197657600,1
2016.01.04,0.06,0.07,0.06,0.07,1938,138547200,1
2016.01.05,0.07,0.07,0.07,0.07,1260,96179200,1
2016.01.06,0.07,0.07,0.06,0.06,1853,117324800,1
2016.01.07,0.06,0.06,0.05,0.05,2130,226688000,1
2016.01.08,0.06,0.06,0.05,0.06,1647,97638400,1
2016.01.11,0.06,0.06,0.05,0.06,537,34048000,1
2016.01.12,0.06,0.06,0.05,0.05,266,23526400,1
2016.01.13,0.05,0.05,0.05,0.05,796,51174400,1
2016.01.14,0.05,0.05,0.05,0.05,625,41369600,1
2016.01.15,0.05,0.06,0.05,0.06,676,23603200,1
2016.01.18,0.06,0.06,0.05,0.05,590,34790400,1
2016.01.19,0.05,0.06,0.05,0.05,374,19635200,1
2016.01.20,0.05,0.05,0.05,0.05,527,21555200,1
2016.01.21,0.05,0.05,0.05,0.05,268,15308800,1
2016.01.22,0.05,0.05,0.05,0.05,274,17254400,1
2016.01.26,0.05,0.05,0.05,0.05,449,27008000,1
2016.01.27,0.05,0.05,0.05,0.05,283,12851200,1
2016.01.28,0.05,0.05,0.05,0.05,149,9036800,1
2016.01.29,0.05,0.06,0.05,0.05,550,37350400,1
