<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2016.07.08;08:00:00;53200;53715;53050;53555;89955;244646;5
2016.07.08;12:00:00;53560;53910;53475;53845;65833;179837;5
2016.07.08;16:00:00;53855;53955;53730;53860;24969;70391;5
2016.07.11;08:00:00;53955;54570;53950;54510;74709;205256;5
2016.07.11;12:00:00;54510;54740;54415;54700;64388;179148;5
2016.07.11;16:00:00;54700;54715;54500;54500;23731;69380;5
2016.07.12;08:00:00;55100;55415;55050;55120;78683;221754;5
2016.07.12;12:00:00;55115;55450;54805;54885;94120;273260;5
2016.07.12;16:00:00;54890;55000;54640;54770;30570;87936;5
2016.07.13;08:00:00;54845;54945;54490;54775;100317;259328;5
2016.07.13;12:00:00;54775;55185;54335;55075;101631;281287;5
2016.07.13;16:00:00;55080;55345;55065;55345;30179;83320;5
2016.07.14;08:00:00;55955;56040;55610;55945;97460;257783;5
2016.07.14;12:00:00;55940;56200;55740;55840;92694;248013;5
2016.07.14;16:00:00;55845;56270;55805;55830;35921;105311;5
2016.07.15;08:00:00;55745;56200;55725;56160;81586;208766;5
2016.07.15;12:00:00;56165;56275;55780;56250;76305;204247;5
2016.07.15;16:00:00;56255;56275;55715;55800;34541;104191;5
2016.07.18;08:00:00;55935;56605;55855;56585;79115;220611;5
2016.07.18;12:00:00;56585;57170;56545;57105;74177;210426;5
2016.07.18;16:00:00;57105;57400;56920;57400;28472;92451;5
2016.07.19;08:00:00;56950;57220;56725;57130;93829;252148;5
2016.07.19;12:00:00;57135;57255;56830;57070;80466;220133;5
2016.07.19;16:00:00;57070;57475;57005;57475;30902;91116;5
2016.07.20;08:00:00;57405;57565;56735;57275;102382;278623;5
2016.07.20;12:00:00;57275;57480;56990;57230;92161;251588;5
2016.07.20;16:00:00;57235;57270;56940;57070;33186;94344;5
2016.07.21;08:00:00;57010;57440;56850;57260;101470;271512;5
2016.07.21;12:00:00;57265;57330;56700;56985;101828;275999;5
2016.07.21;16:00:00;56980;57330;56890;57325;33426;93912;5
2016.07.22;08:00:00;57300;57400;57000;57260;78528;217026;5
2016.07.22;12:00:00;57260;57685;57210;57520;79028;221598;5
2016.07.22;16:00:00;57515;57675;57415;57440;28441;82870;5
2016.07.25;08:00:00;57360;57620;56825;56940;100825;278811;5
2016.07.25;12:00:00;56940;57340;56880;57125;66069;183567;5
2016.07.25;16:00:00;57130;57400;57075;57380;33350;95670;5
2016.07.26;08:00:00;57580;57770;57145;57480;101415;286953;5
2016.07.26;12:00:00;57480;57650;57250;57390;78175;217519;5
2016.07.26;16:00:00;57390;57435;57200;57300;21086;59539;5
2016.07.27;08:00:00;57490;57795;57385;57490;84564;242527;5
2016.07.27;12:00:00;57495;57545;57170;57510;79098;219224;5
2016.07.27;16:00:00;57510;57575;57100;57200;30726;92294;5
2016.07.28;08:00:00;56900;57150;56315;56365;98625;276776;5
2016.07.28;12:00:00;56365;57035;56345;56760;90758;258257;5
2016.07.28;16:00:00;56765;57190;56720;57190;32488;94658;5
2016.07.29;08:00:00;56950;57150;56655;57080;93302;257568;5
2016.07.29;12:00:00;57075;57830;57065;57815;91788;255005;5
2016.07.29;16:00:00;57810;57850;57650;57845;29612;89773;5
2016.08.01;08:00:00;57560;57980;57360;57445;90064;249282;5
2016.08.01;12:00:00;57440;57600;57215;57265;81231;222932;5
2016.08.01;16:00:00;57260;57275;56935;57040;31488;92414;5
2016.08.02;08:00:00;56865;57270;56170;56210;119234;348611;5
2016.08.02;12:00:00;56210;56510;55970;56460;107898;304128;5
2016.08.02;16:00:00;56460;56525;56320;56500;29884;87793;5
2016.08.03;08:00:00;56350;56655;56025;56575;120297;343472;5
2016.08.03;12:00:00;56575;57130;56505;57080;89810;237395;5
2016.08.03;16:00:00;57075;57435;57045;57435;33233;99069;5
2016.08.04;08:00:00;57555;57820;57345;57690;108731;315912;5
2016.08.04;12:00:00;57690;58330;57665;57970;115738;322814;5
2016.08.04;16:00:00;57970;57980;57725;57820;27280;79011;5
2016.08.05;08:00:00;57890;58200;57470;57680;121013;337973;5
2016.08.05;12:00:00;57675;57985;57505;57900;78130;217562;5
2016.08.05;16:00:00;57900;57965;57760;57820;23672;69759;5
2016.08.08;08:00:00;57935;58120;57530;57915;94783;274690;5
2016.08.08;12:00:00;57910;58100;57725;57760;63193;183638;5
2016.08.08;16:00:00;57755;57885;57680;57880;19905;65502;5
2016.08.09;08:00:00;57970;58280;57850;58130;73943;215541;5
2016.08.09;12:00:00;58130;58215;57740;57835;81015;224634;5
2016.08.09;16:00:00;57835;57945;57750;57910;26182;79938;5
2016.08.10;08:00:00;57920;58105;57150;57175;102183;290147;5
2016.08.10;12:00:00;57180;57280;56820;57025;92433;270015;5
2016.08.10;16:00:00;57025;57215;56860;56860;27559;90726;5
2016.08.11;08:00:00;57045;57660;57010;57640;96137;280523;5
2016.08.11;12:00:00;57640;58330;57500;58235;89748;253890;5
2016.08.11;16:00:00;58230;58590;58165;58590;31549;99792;5
2016.08.12;08:00:00;58455;58815;58125;58500;111550;304770;5
2016.08.12;12:00:00;58500;58710;58035;58295;103563;277501;5
2016.08.12;16:00:00;58300;58490;58180;58180;24337;70901;5
2016.08.15;08:00:00;58300;58860;58295;58860;81283;231891;5
2016.08.15;12:00:00;58850;59405;58850;59120;90749;252849;5
2016.08.15;16:00:00;59115;59305;59015;59055;28893;92467;5
2016.08.16;08:00:00;58880;59135;58645;58680;105185;287193;5
2016.08.16;12:00:00;58685;59200;58585;59095;96416;256700;5
2016.08.16;16:00:00;59095;59100;58600;58600;33771;96711;5
2016.08.17;08:00:00;59560;59840;59375;59515;96092;264095;5
2016.08.17;12:00:00;59515;60220;59120;60130;106141;274312;5
2016.08.17;16:00:00;60135;60610;60020;60610;34171;102136;5
2016.08.18;08:00:00;60285;60525;60050;60260;103567;290463;5
2016.08.18;12:00:00;60265;60440;59885;60325;90414;262871;5
2016.08.18;16:00:00;60325;60485;60080;60200;29138;90928;5
2016.08.19;08:00:00;59830;60070;59600;60005;85782;245986;5
2016.08.19;12:00:00;60010;60335;59855;60205;72930;210659;5
2016.08.19;16:00:00;60205;60300;60130;60300;19895;63519;5
2016.08.22;08:00:00;59875;59950;59235;59330;88173;251156;5
2016.08.22;12:00:00;59325;59385;58750;58760;88116;236304;5
2016.08.22;16:00:00;58765;58875;58580;58790;36113;115038;5
2016.08.23;08:00:00;59140;59375;58960;59360;109144;310676;5
2016.08.23;12:00:00;59360;59630;59175;59385;82221;231052;5
2016.08.23;16:00:00;59380;59400;58720;58800;40890;129015;5
2016.08.24;08:00:00;58680;58695;58335;58535;101831;290626;5
2016.08.24;12:00:00;58540;59300;58445;58920;99385;281784;5
2016.08.24;16:00:00;58920;58925;58545;58885;35146;110580;5
2016.08.25;08:00:00;58485;59085;58400;58925;110566;297539;5
2016.08.25;12:00:00;58925;59040;58575;58750;87213;244402;5
2016.08.25;16:00:00;58745;58830;58500;58680;30380;90364;5
2016.08.26;08:00:00;58705;59550;58510;59380;92652;256962;5
2016.08.26;12:00:00;59380;59605;58080;58265;127854;334061;5
2016.08.26;16:00:00;58260;58770;58225;58750;27629;81065;5
2016.08.29;08:00:00;58665;59335;58535;59310;86881;244717;5
2016.08.29;12:00:00;59310;59875;59220;59765;92286;261990;5
2016.08.29;16:00:00;59770;59780;59440;59550;32128;99485;5
2016.08.30;08:00:00;59490;59775;59080;59250;121601;332969;5
2016.08.30;12:00:00;59260;59515;59160;59325;76508;210758;5
2016.08.30;16:00:00;59325;59565;59280;59465;26810;78446;5
2016.08.31;08:00:00;59600;59740;58695;58745;99620;263657;5
2016.08.31;12:00:00;58740;58950;58275;58415;133536;364093;5
2016.08.31;16:00:00;58415;58685;58260;58260;32812;105331;5
2016.09.01;08:00:00;58595;58880;58410;58600;107561;290314;5
2016.09.01;12:00:00;58595;59215;58480;59045;84093;219237;5
2016.09.01;16:00:00;59045;59160;58870;59000;27760;81926;5
2016.09.02;08:00:00;59155;59975;58920;59855;96556;245680;5
2016.09.02;12:00:00;59855;60335;59855;60295;80311;209816;5
2016.09.02;16:00:00;60290;60560;60260;60410;26058;79837;5
2016.09.05;08:00:00;60405;60745;60405;60500;56813;163087;5
2016.09.05;12:00:00;60495;60580;60190;60480;43318;124441;5
2016.09.05;16:00:00;60480;60555;60210;60400;18144;51013;5
2016.09.06;08:00:00;60500;60640;59870;60175;101941;273274;5
2016.09.06;12:00:00;60175;60675;60045;60645;84561;217271;5
2016.09.06;16:00:00;60645;60850;60570;60825;25015;78525;5
2016.09.08;08:00:00;60550;60850;60405;60655;97138;266625;5
2016.09.08;12:00:00;60660;60990;60590;60955;79897;206151;5
2016.09.08;16:00:00;60960;61050;60750;60750;27670;80205;5
2016.09.09;08:00:00;60550;60550;59360;59510;113927;323809;5
2016.09.09;12:00:00;59515;59530;58725;58990;110131;316190;5
2016.09.09;16:00:00;58990;59030;58145;58200;39434;127041;5
2016.09.12;08:00:00;57820;58770;57820;58690;132337;347717;5
2016.09.12;12:00:00;58690;59185;58330;59090;130319;351638;5
2016.09.12;16:00:00;59095;59260;59025;59120;29249;86352;5
2016.09.13;08:00:00;58750;58800;57710;57720;138229;362242;5
2016.09.13;12:00:00;57720;57770;57005;57140;140088;384675;5
2016.09.13;16:00:00;57140;57460;57055;57420;37271;105067;5
2016.09.14;08:00:00;57765;57895;57200;57510;147231;370209;5
2016.09.14;12:00:00;57515;57865;57375;57645;106579;276960;5
2016.09.14;16:00:00;57645;57770;57465;57610;34770;102199;5
2016.09.15;08:00:00;57900;58220;57680;58210;109826;283528;5
2016.09.15;12:00:00;58210;58690;58160;58605;82530;213962;5
2016.09.15;16:00:00;58605;58685;58290;58290;26587;79410;5
2016.09.16;08:00:00;57805;58175;57270;57465;112072;297022;5
2016.09.16;12:00:00;57465;57965;57330;57525;81255;227631;5
2016.09.16;16:00:00;57530;57770;57400;57700;34185;106444;5
2016.09.19;08:00:00;58160;58530;58035;58230;72322;194944;5
2016.09.19;12:00:00;58230;58420;57545;58060;95598;278019;5
2016.09.19;16:00:00;58065;58080;57650;57880;33969;106225;5
2016.09.20;08:00:00;58165;58380;57995;58110;88644;238521;5
2016.09.20;12:00:00;58110;58310;58020;58185;64793;169075;5
2016.09.20;16:00:00;58190;58210;58040;58040;20401;66384;5
2016.09.21;08:00:00;58505;58655;58170;58170;68572;189634;5
2016.09.21;12:00:00;58170;58540;57710;58430;133926;382592;5
2016.09.21;16:00:00;58430;59055;58360;58940;47751;139311;5
2016.09.22;08:00:00;59105;59920;59105;59570;89755;253561;5
2016.09.22;12:00:00;59565;59675;59015;59305;91111;254738;5
2016.09.22;16:00:00;59305;59495;59205;59460;21271;66896;5
2016.09.23;08:00:00;59360;59625;59045;59360;93221;249756;5
2016.09.23;12:00:00;59365;59535;58755;58915;92182;259563;5
2016.09.23;16:00:00;58915;59095;58850;59050;26902;84716;5
2016.09.26;08:00:00;58550;58660;58250;58535;84622;225926;5
2016.09.26;12:00:00;58530;58575;58200;58285;73141;201651;5
2016.09.26;16:00:00;58285;58400;58225;58375;23579;79839;5
2016.09.27;08:00:00;58450;58635;57705;57720;103555;288196;5
2016.09.27;12:00:00;57725;58720;57685;58710;87274;261393;5
2016.09.27;16:00:00;58715;58820;58670;58805;25041;81119;5
2016.09.28;08:00:00;58980;59320;58765;58775;94425;274550;5
2016.09.28;12:00:00;58770;59745;58635;59520;112680;335849;5
2016.09.28;16:00:00;59515;59820;59360;59775;30111;103394;5
2016.09.29;08:00:00;59750;59890;59460;59480;98031;285202;5
2016.09.29;12:00:00;59485;59660;58470;58780;145321;427450;5
2016.09.29;16:00:00;58775;58885;58395;58440;34314;108325;5
2016.09.30;08:00:00;58520;58990;58405;58805;91939;249284;5
2016.09.30;12:00:00;58800;59170;58785;59025;74614;202234;5
2016.09.30;16:00:00;59025;59140;58490;58570;32730;101286;5
2016.10.03;08:00:00;58805;59650;58530;59535;96453;278350;5
2016.10.03;12:00:00;59540;59805;59380;59690;94499;272610;5
2016.10.03;16:00:00;59680;59800;59530;59580;29348;97307;5
2016.10.04;08:00:00;59580;59770;59250;59585;113873;315959;5
2016.10.04;12:00:00;59585;59680;59020;59130;125167;368920;5
2016.10.04;16:00:00;59135;59550;59120;59550;31508;104100;5
2016.10.05;08:00:00;59740;60300;59600;60250;89850;256619;5
2016.10.05;12:00:00;60245;60670;60225;60490;80144;233839;5
2016.10.05;16:00:00;60485;60580;60230;60235;29584;94565;5
2016.10.06;08:00:00;60090;60525;60050;60370;80878;216024;5
2016.10.06;12:00:00;60370;60785;60145;60610;87158;255313;5
2016.10.06;16:00:00;60615;60895;60600;60650;26660;84843;5
2016.10.07;08:00:00;60500;61170;60430;61035;108235;304765;5
2016.10.07;12:00:00;61035;61405;60545;61170;128640;375010;5
2016.10.07;16:00:00;61165;61280;61075;61280;23937;77860;5
2016.10.10;08:00:00;61450;61825;61355;61810;73612;213737;5
2016.10.10;12:00:00;61810;61820;61415;61480;78555;227571;5
2016.10.10;16:00:00;61480;61920;61475;61920;20135;65695;5
2016.10.11;08:00:00;61800;61800;61105;61135;93378;266476;5
2016.10.11;12:00:00;61135;61325;60900;61030;88838;256152;5
2016.10.11;16:00:00;61030;61200;60940;61005;26542;84491;5
2016.10.13;08:00:00;61800;62020;61455;61980;100204;287619;5
2016.10.13;12:00:00;61985;62615;61840;62550;102830;305539;5
2016.10.13;16:00:00;62545;62555;62350;62380;26511;91217;5
2016.10.14;08:00:00;62690;63315;62625;63170;89858;260779;5
2016.10.14;12:00:00;63165;63290;62855;62985;99809;293078;5
2016.10.14;16:00:00;62980;63190;62970;63175;22559;71920;5
2016.10.17;08:00:00;62950;63175;62905;63090;62677;172919;5
2016.10.17;12:00:00;63095;63795;63080;63715;100573;296470;5
2016.10.17;16:00:00;63710;64145;63530;64145;35424;114977;5
2016.10.18;08:00:00;64190;64590;63965;64160;91923;282710;5
2016.10.18;12:00:00;64160;64880;64080;64870;108280;325707;5
2016.10.18;16:00:00;64870;65190;64855;64960;49495;168987;5
2016.10.19;08:00:00;64860;65275;64755;64900;97174;285699;5
2016.10.19;12:00:00;64905;65190;64470;64665;130830;387210;5
2016.10.19;16:00:00;64665;64925;64450;64640;52935;163351;5
2016.10.20;08:00:00;64320;64700;63830;64690;112543;333782;5
2016.10.20;12:00:00;64680;65125;64535;64890;145607;436951;5
2016.10.20;16:00:00;64890;65030;64750;64995;39785;124618;5
2016.10.21;08:00:00;64700;64925;64455;64710;90314;264795;5
2016.10.21;12:00:00;64715;65445;64650;65360;113801;353139;5
2016.10.21;16:00:00;65355;65545;65150;65150;37190;121875;5
2016.10.24;08:00:00;65560;65810;65360;65560;87882;259208;5
2016.10.24;12:00:00;65565;65585;64955;65325;120892;367818;5
2016.10.24;16:00:00;65325;65405;65005;65170;37674;125713;5
2016.10.25;08:00:00;65040;65330;64605;64800;105088;305088;5
2016.10.25;12:00:00;64785;65125;64255;65040;131267;400567;5
2016.10.25;16:00:00;65045;65105;64655;64840;45038;141402;5
2016.10.26;08:00:00;64405;64645;64065;64520;106270;305148;5
2016.10.26;12:00:00;64525;65000;64320;64640;154042;443008;5
2016.10.26;16:00:00;64635;64990;64410;64990;50499;149162;5
2016.10.27;08:00:00;64810;65645;64750;65640;93035;271123;5
2016.10.27;12:00:00;65635;65675;65135;65545;122579;362807;5
2016.10.27;16:00:00;65540;65665;65140;65140;43229;138943;5
2016.10.28;08:00:00;65065;65650;64815;65480;121267;355282;5
2016.10.28;12:00:00;65485;65745;64735;64740;143310;424490;5
2016.10.28;16:00:00;64735;65365;64705;65280;63855;196733;5
2016.10.31;08:00:00;65235;65885;65225;65490;78816;236030;5
2016.10.31;12:00:00;65490;65835;65330;65805;113142;342698;5
2016.10.31;16:00:00;65800;66015;65660;65980;47884;159918;5
2016.11.01;08:00:00;66200;66320;65445;65530;99568;295836;5
2016.11.01;12:00:00;65530;65655;63935;64050;187568;597849;5
2016.11.01;16:00:00;64055;64450;63860;64110;64034;210990;5
2016.11.03;08:00:00;63640;64345;63495;64185;118519;344830;5
2016.11.03;12:00:00;64185;64420;63070;63110;157196;461678;5
2016.11.03;16:00:00;63115;63225;62520;62590;59394;182762;5
2016.11.04;08:00:00;62590;63145;62300;62550;134877;385572;5
2016.11.04;12:00:00;62550;63570;62410;63250;142775;425878;5
2016.11.04;16:00:00;63250;63325;62250;62435;71643;233428;5
2016.11.07;08:00:00;63665;64120;63500;64045;76431;224061;5
2016.11.07;12:00:00;64045;64790;63965;64550;125762;386767;5
2016.11.07;16:00:00;64550;65135;64450;65135;52445;178637;5
2016.11.08;08:00:00;64900;64975;64460;64550;104421;302283;5
2016.11.08;12:00:00;64550;65620;64130;65490;177672;549228;5
2016.11.08;16:00:00;65495;65580;64675;65000;88479;277560;5
2016.11.09;08:00:00;63010;63665;62220;63440;177493;495961;5
2016.11.09;12:00:00;63435;65155;63285;64370;271864;749539;5
2016.11.09;16:00:00;64370;64505;63850;63940;63818;185351;5
2016.11.10;08:00:00;64350;64950;63520;63735;168166;477109;5
2016.11.10;12:00:00;63730;63820;61125;62675;254438;735847;5
2016.11.10;16:00:00;62675;62905;61735;61735;59907;167229;5
2016.11.11;08:00:00;61315;62390;60115;61710;163957;404456;5
2016.11.11;12:00:00;61700;62035;59480;60460;243680;565432;5
2016.11.11;16:00:00;60460;60585;59405;59900;60336;150556;5
2016.11.14;08:00:00;59920;60565;58975;60360;113750;296682;5
2016.11.14;12:00:00;60360;60415;58845;59740;240628;647796;5
2016.11.14;16:00:00;59735;60500;59615;60440;87570;246038;5
2016.11.16;08:00:00;61140;61240;59830;60210;150513;350976;5
2016.11.16;12:00:00;60205;61560;60200;61265;228382;568479;5
2016.11.16;16:00:00;61265;61605;60660;61605;83695;227481;5
2016.11.17;08:00:00;61645;62115;60945;61100;129900;332188;5
2016.11.17;12:00:00;61110;61490;60720;61250;183177;496416;5
2016.11.17;16:00:00;61250;61300;60085;60280;68816;192053;5
2016.11.18;08:00:00;59890;60565;59760;60370;113256;299255;5
2016.11.18;12:00:00;60365;60750;59785;60485;182214;503554;5
2016.11.18;16:00:00;60485;60665;60235;60450;60398;188772;5
2016.11.21;08:00:00;60800;61225;60715;61130;88450;224814;5
2016.11.21;12:00:00;61125;61615;60970;61460;134850;370881;5
2016.11.21;16:00:00;61460;61680;61065;61640;64888;194278;5
2016.11.22;08:00:00;62355;62985;62210;62900;84818;241763;5
2016.11.22;12:00:00;62900;63075;61840;62230;154924;447260;5
2016.11.22;16:00:00;62235;62675;61910;62675;59368;173645;5
2016.11.23;08:00:00;62520;62650;61755;61790;116283;316145;5
2016.11.23;12:00:00;61795;62370;61630;62120;138490;381531;5
2016.11.23;16:00:00;62115;62495;62055;62495;45638;138265;5
2016.11.24;08:00:00;62450;62665;61985;62015;72174;190353;5
2016.11.24;12:00:00;62020;62335;61900;62245;64439;183334;5
2016.11.24;16:00:00;62245;62250;61665;61730;17659;69365;5
2016.11.25;08:00:00;60995;61595;60700;61590;94977;254570;5
2016.11.25;12:00:00;61590;61930;61465;61650;111768;322157;5
2016.11.25;16:00:00;61650;62050;61555;61995;19181;67969;5
2016.11.28;08:00:00;61600;62145;61555;61955;88899;240339;5
2016.11.28;12:00:00;61950;62950;61670;62895;138883;401150;5
2016.11.28;16:00:00;62895;63380;62830;63380;48944;156769;5
2016.11.29;08:00:00;62955;62985;62270;62285;88911;260250;5
2016.11.29;12:00:00;62285;62480;61930;62100;141594;412122;5
2016.11.29;16:00:00;62100;62175;61210;61320;59445;187205;5
2016.11.30;08:00:00;62055;62700;61975;62625;100607;293034;5
2016.11.30;12:00:00;62625;62925;62095;62555;166513;487021;5
2016.11.30;16:00:00;62560;62585;61965;62250;79609;259708;5
2016.12.01;08:00:00;61970;62040;60710;61090;125723;365694;5
2016.12.01;12:00:00;61090;61390;60265;60280;175183;535197;5
2016.12.01;16:00:00;60280;60290;59240;59675;85508;287866;5
2016.12.02;08:00:00;59500;59915;58235;58990;163146;459628;5
2016.12.02;12:00:00;58995;60450;58900;60125;177771;491348;5
2016.12.02;16:00:00;60125;60620;59955;60450;47276;140272;5
2016.12.05;08:00:00;60935;60960;60275;60395;108450;290593;5
2016.12.05;12:00:00;60395;60680;59760;59945;142144;397480;5
2016.12.05;16:00:00;59950;60390;59800;59905;63058;192948;5
2016.12.06;08:00:00;59240;60260;59000;60190;116238;325194;5
2016.12.06;12:00:00;60190;61415;60150;61080;169894;479416;5
2016.12.06;16:00:00;61080;61355;60755;61230;66657;192260;5
2016.12.07;08:00:00;61635;62150;61335;61580;119256;337851;5
2016.12.07;12:00:00;61590;61790;61150;61265;143908;406377;5
2016.12.07;16:00:00;61265;61910;61250;61580;67393;211533;5
2016.12.08;08:00:00;61900;62200;61410;61730;119922;339645;5
2016.12.08;12:00:00;61730;61780;60550;60740;155851;451350;5
2016.12.08;16:00:00;60745;61040;60580;60700;47234;147049;5
2016.12.09;08:00:00;60760;61350;60440;60825;111715;308989;5
2016.12.09;12:00:00;60830;61180;60395;60505;155123;431368;5
2016.12.09;16:00:00;60505;60835;60350;60600;53278;159030;5
2016.12.12;08:00:00;59995;60165;59575;59980;107951;293557;5
2016.12.12;12:00:00;59980;60100;59205;59405;138868;397708;5
2016.12.12;16:00:00;59405;59415;59050;59255;47904;154311;5
2016.12.13;08:00:00;59690;59700;58755;59570;125439;342577;5
2016.12.13;12:00:00;59575;59945;58715;59175;167921;480729;5
2016.12.13;16:00:00;59175;59435;59045;59430;33417;100958;5
2016.12.14;08:00:00;60100;60595;59830;60120;96763;251620;5
2016.12.14;12:00:00;60120;60500;59745;60255;130700;357025;5
2016.12.14;16:00:00;60250;60470;59030;59030;79014;224833;5
2016.12.15;08:00:00;59100;59360;58710;59070;124230;319991;5
2016.12.15;12:00:00;59070;59430;58750;59370;121433;336023;5
2016.12.15;16:00:00;59370;59805;59345;59640;55440;163859;5
2016.12.16;08:00:00;59640;60060;59550;59905;85743;230963;5
2016.12.16;12:00:00;59910;60440;59565;60035;128645;375630;5
2016.12.16;16:00:00;60035;60090;59415;59460;43577;133513;5
2016.12.19;08:00:00;59400;59685;59245;59570;82167;212257;5
2016.12.19;12:00:00;59580;59620;58765;58835;104446;293072;5
2016.12.19;16:00:00;58835;58855;58080;58100;63357;195933;5
2016.12.20;08:00:00;58230;58945;58220;58900;92358;242209;5
2016.12.20;12:00:00;58905;58985;58165;58240;129014;376070;5
2016.12.20;16:00:00;58235;58680;58030;58650;51571;160548;5
2016.12.21;08:00:00;58500;59000;58420;58880;76131;209897;5
2016.12.21;12:00:00;58880;59120;58230;58405;127150;361281;5
2016.12.21;16:00:00;58405;58975;58320;58540;50405;158649;5
2016.12.22;08:00:00;58450;58710;58250;58385;93697;248444;5
2016.12.22;12:00:00;58380;58475;57805;58180;101034;284135;5
2016.12.22;16:00:00;58175;58440;58065;58220;41780;126607;5
2016.12.23;08:00:00;58100;58830;58100;58765;72265;196679;5
2016.12.23;12:00:00;58760;59190;58620;59180;92337;258941;5
2016.12.23;16:00:00;59180;59190;58975;59140;26435;82844;5
2016.12.26;08:00:00;59050;59485;59025;59480;15107;47247;5
2016.12.26;12:00:00;59475;59745;59475;59710;21735;73700;5
2016.12.26;16:00:00;59710;59825;59630;59735;10824;41194;5
2016.12.27;08:00:00;59735;60090;59730;59775;54538;158321;5
2016.12.27;12:00:00;59775;59860;59375;59525;91538;268540;5
2016.12.27;16:00:00;59530;59660;59300;59620;29948;92536;5
2016.12.28;08:00:00;59755;60035;59675;60005;54518;161575;5
2016.12.28;12:00:00;60005;60865;59930;60775;104972;328605;5
2016.12.28;16:00:00;60780;60890;60645;60825;34480;115027;5
2016.12.29;08:00:00;60740;60960;60085;60530;76163;215488;5
2016.12.29;12:00:00;60530;60940;60370;60785;91564;273007;5
2016.12.29;16:00:00;60785;61175;60750;61040;38251;121623;5
2017.01.02;08:00:00;60890;60890;60205;60570;49724;158529;5
2017.01.02;12:00:00;60565;60800;60260;60375;54981;178596;5
2017.01.02;16:00:00;60380;60640;60280;60280;20726;72198;5
2017.01.03;08:00:00;60800;62025;60750;61985;95205;283631;5
2017.01.03;12:00:00;61985;62715;61840;62355;170391;533844;5
2017.01.03;16:00:00;62355;62800;62185;62705;52540;173161;5
2017.01.04;08:00:00;62590;62890;62290;62800;103189;292619;5
2017.01.04;12:00:00;62800;62820;62170;62395;132555;376549;5
2017.01.04;16:00:00;62395;62590;62250;62520;41754;131669;5
2017.01.05;08:00:00;62485;62780;62420;62470;80625;241890;5
2017.01.05;12:00:00;62470;63135;62420;63030;113218;349782;5
2017.01.05;16:00:00;63035;63280;62655;62655;40699;136398;5
2017.01.06;08:00:00;62680;62765;62330;62425;78552;252309;5
2017.01.06;12:00:00;62430;62650;62170;62310;99989;318406;5
2017.01.06;16:00:00;62305;62550;62200;62550;27466;89790;5
2017.01.09;08:00:00;62400;62755;62050;62670;85753;268988;5
2017.01.09;12:00:00;62675;62945;62610;62665;92414;287820;5
2017.01.09;16:00:00;62665;62850;62400;62490;35434;122295;5
2017.01.10;08:00:00;62650;63215;62605;63090;66022;212932;5
2017.01.10;12:00:00;63095;63140;62765;62775;77240;243959;5
2017.01.10;16:00:00;62775;63110;62670;63110;35206;121765;5
2017.01.11;08:00:00;63300;63490;62785;62795;72836;229319;5
2017.01.11;12:00:00;62795;63085;62325;63075;138894;449179;5
2017.01.11;16:00:00;63075;63250;62860;63130;48711;158034;5
2017.01.12;08:00:00;64350;65250;64280;64885;115852;359188;5
2017.01.12;12:00:00;64885;65070;64520;64910;114179;347960;5
2017.01.12;16:00:00;64910;64955;64620;64700;40546;124101;5
2017.01.13;08:00:00;64610;64795;64385;64410;80851;249541;5
2017.01.13;12:00:00;64415;64645;64100;64190;94218;298988;5
2017.01.13;16:00:00;64190;64400;63965;64400;39052;128023;5
2017.01.16;08:00:00;64125;64515;64000;64355;62758;197964;5
2017.01.16;12:00:00;64355;64695;64280;64460;57372;185993;5
2017.01.16;16:00:00;64455;64515;64145;64450;26947;91632;5
2017.01.17;08:00:00;64200;64480;64040;64375;77247;246273;5
2017.01.17;12:00:00;64375;65095;64055;65075;119493;392179;5
2017.01.17;16:00:00;65080;65320;64855;64860;46210;162432;5
2017.01.18;08:00:00;64810;65220;64690;64940;79274;258996;5
2017.01.18;12:00:00;64940;65235;64850;65005;91901;298622;5
2017.01.18;16:00:00;65005;65135;64500;64500;48462;162514;5
2017.01.19;08:00:00;64380;65050;64315;64915;78489;266544;5
2017.01.19;12:00:00;64915;64915;64330;64450;96633;323971;5
2017.01.19;16:00:00;64450;64760;64075;64735;61342;213206;5
2017.01.20;08:00:00;64600;64995;64600;64810;55678;188777;5
2017.01.20;12:00:00;64815;65225;64545;64795;121379;397496;5
2017.01.20;16:00:00;64790;65245;64725;65055;47838;159778;5
2017.01.23;08:00:00;65050;65450;65025;65325;63353;209421;5
2017.01.23;12:00:00;65325;65985;65155;65960;115570;388512;5
2017.01.23;16:00:00;65960;66435;65930;66435;37133;133381;5
2017.01.24;08:00:00;66385;66635;66120;66515;83161;279623;5
2017.01.24;12:00:00;66515;66650;66030;66135;135398;449471;5
2017.01.24;16:00:00;66135;66575;66040;66320;53621;189968;5
2017.01.26;08:00:00;67070;67150;66610;66885;74022;258837;5
2017.01.26;12:00:00;66890;67050;66510;66835;105270;356899;5
2017.01.26;16:00:00;66835;66930;66510;66585;36124;123165;5
2017.01.27;08:00:00;66600;66660;66335;66505;64433;231252;5
2017.01.27;12:00:00;66510;66625;66290;66365;76053;252738;5
2017.01.27;16:00:00;66370;66595;66360;66490;26679;91033;5
2017.01.30;08:00:00;66200;66290;65230;65285;86145;321103;5
2017.01.30;12:00:00;65280;65310;64665;64770;118893;414029;5
