<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2017.02.14;12:30:00;66745;66805;66630;66735;11057;38238;5
2017.02.14;12:45:00;66735;66800;66665;66775;5558;20528;5
2017.02.14;13:00:00;66775;66780;66590;66690;9357;32764;5
2017.02.14;13:15:00;66690;66710;66475;66485;7450;27322;5
2017.02.14;13:30:00;66485;66485;66270;66395;11926;43336;5
2017.02.14;13:45:00;66395;66525;66250;66505;10513;37058;5
2017.02.14;14:00:00;66505;66555;66435;66535;5306;18501;5
2017.02.14;14:15:00;66535;66750;66535;66685;9093;32389;5
2017.02.14;14:30:00;66685;66780;66640;66700;6337;23471;5
2017.02.14;14:45:00;66695;66845;66685;66795;6360;21410;5
2017.02.14;15:00:00;66795;66805;66625;66690;6085;20952;5
2017.02.14;15:15:00;66690;66760;66610;66625;5494;17352;5
2017.02.14;15:30:00;66630;66870;66615;66850;8391;28272;5
2017.02.14;15:45:00;66850;67050;66805;67050;10469;36847;5
2017.02.14;16:00:00;67045;67115;67020;67100;8231;31239;5
2017.02.14;16:15:00;67100;67135;67005;67090;6916;25405;5
2017.02.14;16:30:00;67095;67165;67040;67050;6810;24706;5
2017.02.14;16:45:00;67050;67115;67010;67105;4234;14923;5
2017.02.14;17:00:00;67105;67120;67035;67045;3222;11913;5
2017.02.14;17:15:00;67040;67085;66960;67000;4477;16532;5
2017.02.14;17:30:00;66995;67000;66825;66915;6405;22965;5
2017.02.14;17:45:00;66910;66975;66850;66895;4043;14770;5
2017.02.14;18:00:00;66890;66990;66810;66810;2095;10618;5
2017.02.15;09:00:00;68200;68300;68130;68245;4847;15418;5
2017.02.15;09:15:00;68250;68340;68210;68295;4077;13011;5
2017.02.15;09:30:00;68300;68320;68240;68270;3545;11193;5
2017.02.15;09:45:00;68270;68305;68235;68290;3002;10716;5
2017.02.15;10:00:00;68295;68390;68280;68320;6322;22678;5
2017.02.15;10:15:00;68325;68425;68275;68355;7204;24446;5
2017.02.15;10:30:00;68355;68435;68335;68370;5551;20094;5
2017.02.15;10:45:00;68370;68425;68310;68370;4148;13894;5
2017.02.15;11:00:00;68375;68475;68370;68425;4635;16562;5
2017.02.15;11:15:00;68430;68480;68350;68475;5442;18872;5
2017.02.15;11:30:00;68465;68475;68145;68200;12371;43831;5
2017.02.15;11:45:00;68195;68270;68120;68245;6979;24389;5
2017.02.15;12:00:00;68250;68350;68215;68290;5260;18070;5
2017.02.15;12:15:00;68290;68375;68260;68310;4857;16856;5
2017.02.15;12:30:00;68310;68540;68175;68525;18244;62368;5
2017.02.15;12:45:00;68530;68700;68505;68685;7509;27110;5
2017.02.15;13:00:00;68685;68820;68630;68735;8658;28202;5
2017.02.15;13:15:00;68730;68790;68675;68745;5603;17790;5
2017.02.15;13:30:00;68745;68890;68730;68775;8137;27564;5
2017.02.15;13:45:00;68775;68940;68775;68920;7876;26960;5
2017.02.15;14:00:00;68920;68945;68790;68820;5961;19448;5
2017.02.15;14:15:00;68825;68890;68735;68815;8409;28823;5
2017.02.15;14:30:00;68815;68830;68650;68675;6355;20534;5
2017.02.15;14:45:00;68680;68935;68655;68895;7719;23943;5
2017.02.15;15:00:00;68900;69100;68895;69065;9001;30218;5
2017.02.15;15:15:00;69070;69160;69020;69105;6722;22854;5
2017.02.15;15:30:00;69110;69180;69080;69090;5201;17416;5
2017.02.15;15:45:00;69095;69115;69030;69080;5304;18986;5
2017.02.15;16:00:00;69075;69080;68940;68980;5662;18242;5
2017.02.15;16:15:00;68975;69115;68975;69065;5303;17006;5
2017.02.15;16:30:00;69065;69080;68745;68810;8404;29113;5
2017.02.15;16:45:00;68800;68910;68790;68870;6963;24865;5
2017.02.15;17:00:00;68865;68985;68860;68970;5258;17706;5
2017.02.15;17:15:00;68970;69030;68960;69010;3546;11636;5
2017.02.15;17:30:00;69015;69020;68800;68855;5064;17962;5
2017.02.15;17:45:00;68855;69075;68840;69040;4475;18317;5
2017.02.15;18:00:00;69040;69125;69025;69055;2080;11048;5
2017.02.16;09:00:00;68810;68890;68710;68795;5322;19544;5
2017.02.16;09:15:00;68795;68850;68720;68785;4473;14059;5
2017.02.16;09:30:00;68785;68905;68785;68850;5329;17996;5
2017.02.16;09:45:00;68850;68865;68715;68775;5410;17363;5
2017.02.16;10:00:00;68770;68935;68685;68890;11246;40545;5
2017.02.16;10:15:00;68890;69010;68825;69000;7799;25696;5
2017.02.16;10:30:00;69005;69195;68955;69155;10248;35988;5
2017.02.16;10:45:00;69160;69225;69085;69095;7452;27430;5
2017.02.16;11:00:00;69095;69190;69050;69175;6043;21135;5
2017.02.16;11:15:00;69175;69270;69115;69235;7379;27138;5
2017.02.16;11:30:00;69245;69360;69230;69355;7187;27095;5
2017.02.16;11:45:00;69350;69410;69275;69405;6204;23210;5
2017.02.16;12:00:00;69405;69490;69375;69460;7038;24903;5
2017.02.16;12:15:00;69460;69510;69345;69385;6916;25804;5
2017.02.16;12:30:00;69380;69465;69295;69335;11319;42377;5
2017.02.16;12:45:00;69335;69345;69135;69220;11489;42624;5
2017.02.16;13:00:00;69215;69420;69155;69395;10543;37916;5
2017.02.16;13:15:00;69395;69405;69230;69245;6620;24073;5
2017.02.16;13:30:00;69240;69305;69110;69125;8357;34740;5
2017.02.16;13:45:00;69130;69160;68905;68935;10960;41306;5
2017.02.16;14:00:00;68930;69050;68820;68925;10290;38144;5
2017.02.16;14:15:00;68920;68990;68840;68965;6380;23254;5
2017.02.16;14:30:00;68960;69000;68845;68960;6586;24773;5
2017.02.16;14:45:00;68960;68985;68875;68910;4238;15237;5
2017.02.16;15:00:00;68915;68935;68755;68775;7763;27754;5
2017.02.16;15:15:00;68780;68900;68770;68870;5059;18373;5
2017.02.16;15:30:00;68870;69160;68860;69140;12432;44029;5
2017.02.16;15:45:00;69140;69155;68955;68985;7824;28238;5
2017.02.16;16:00:00;68980;69030;68840;68870;7022;24058;5
2017.02.16;16:15:00;68870;69010;68825;68990;7055;23427;5
2017.02.16;16:30:00;68990;69000;68805;68810;5793;18733;5
2017.02.16;16:45:00;68815;68905;68735;68805;8213;29629;5
2017.02.16;17:00:00;68810;68900;68790;68830;4232;14235;5
2017.02.16;17:15:00;68835;68880;68675;68800;7514;26266;5
2017.02.16;17:30:00;68800;68860;68760;68815;4243;14630;5
2017.02.16;17:45:00;68815;68985;68815;68910;4418;16442;5
2017.02.16;18:00:00;68915;68970;68800;68825;2078;10736;5
2017.02.17;09:00:00;68500;68600;68350;68545;7497;27373;5
2017.02.17;09:15:00;68550;68580;68410;68515;4388;14945;5
2017.02.17;09:30:00;68515;68590;68460;68540;3558;11132;5
2017.02.17;09:45:00;68540;68580;68435;68555;4372;13804;5
2017.02.17;10:00:00;68560;68665;68520;68595;8183;28128;5
2017.02.17;10:15:00;68595;68650;68455;68530;6618;22136;5
2017.02.17;10:30:00;68525;68550;68230;68295;12011;42104;5
2017.02.17;10:45:00;68295;68350;68235;68290;6713;22996;5
